Código;Nome;Tipo;Produtores;Duração;Gênero;Temporada;Álbum;Código do Álbum;Publicação
80;Panini;M;44;1.9;HH;;Panini;12;2019
4;Speak For Me;M;50;3.73;RO, BL;;Born and Raised;1;2012
58;Quem Bate Também Chora;M;54;2.5;ST;;In Miami Beach;7;2017
61;Se esconder Ela Não Chora;M;54;2.33;ST;;In Miami Beach;7;2017
11;Rosie;M;50;4;RO, BL;;The Search for Everything;2;2017
21;Shades Of Cool;M;43;5.7;IN, PP;;Ultraviolence;4;2014
55;Ar-condicionado no 15;M;54;2.8;ST;;In Miami Beach;7;2017
64;Traição Não tem Perdão;M;55;2.7;ST;;Realidade;8;2017
48;Cheio de Marra;M;53;3.77;FK;;Vagabundo RomÃ¢ntico;6;2016
47;O bebê;M;52;2.97;FK;;;;2019
66;Amante não tem Lar;M;55;2.88;ST;;Realidade;8;2017
44;Agora é tudo meu;M;52;2.85;FK;;;;2019
72;All the Lies;M;57;2;EL;;;;2016
86;Going Home;M;61;4.22;HH;;Snoop Dog Presents Bible of Love;14;2018
56;Ressaca de Saudade;M;54;3.15;ST;;In Miami Beach;7;2017
5;Something Like Olivia;M;50;3;RO, BL;;Born and Raised;1;2012
25;Lie;M;51;3.58;KP;;Wings;5;2016
6;Born and Raised;M;50;4.78;RO, BL;;Born and Raised;1;2012
18;Summertime Sadness;M;43;4.4;IN, PP;;Born To Die;3;2012
51;Bandida;M;53;2.87;FK;;Vagabundo RomÃ¢ntico;6;2016
46;Reboladinha;M;52;2.37;FK;;;;2019
68;Primeira Semana;M;56;3.13;ST;;1997;9;2016
79;Old Town Road - Remix;M;60, 44;2.62;HH;;Old Town Road;11;2019
70;Estava Zero;M;56;2.77;ST;;1997;9;2016
77;SOS;M;58;2.62;EL;;TIM;10;2019
83;C7osure;M;44;2.47;HH;;7 EP;13;2019
63;A Gente não se Aguenta;M;55;2.47;ST;;Realidade;8;2017
62;Eu sei de Cor;M;55;3.08;ST;;Realidade;8;2017
69;Eu, você, o Mar e Ela;M;56;3.12;ST;;1997;9;2016
8;Emoji of a Wave;M;50;3.98;RO, BL;;The Search for Everything;2;2017
10;Love on the Weekend;M;50;3.53;RO, BL;;The Search for Everything;2;2017
15;Blue Jeans;M;43;3.48;IN, PP;;Born To Die;3;2012
20;Ultraviolence;M;43;4.18;IN, PP;;Ultraviolence;4;2014
3;Shadow Days;M;50;3.8;RO, BL;;Born and Raised;1;2012
16;Dark Paradise;M;43;4.05;IN, PP;;Born To Die;3;2012
23;Blood Sweat & Tears;M;51;3.62;KP;;Wings;5;2016
81;Rodeo;M;44, 59;2.63;HH;;7 EP;13;2019
65;Nem Foi e Já voltou;M;55;2.83;ST;;Realidade;8;2017
43;Facilita;M;52;2.63;FK;;;;2019
19;Cruel World;M;43;6.65;IN, PP;;Ultraviolence;4;2014
54;Casado, Namorando, Solteiro;M;54;3.33;ST;;In Miami Beach;7;2017
9;Helpless;M;50;4.15;RO, BL;;The Search for Everything;2;2017
13;Moving On and Getting Over;M;50;4.42;RO, BL;;The Search for Everything;2;2017
71;Hear Me Now;M;57;3.23;EL;;;;2016
17;Carmen;M;43;4.13;IN, PP;;Born To Die;3;2012
67;Dia, Lugar e Hora;M;56;4.18;ST;;1997;9;2016
24;Begin;M;51;3.82;KP;;Wings;5;2016
85;Always Got Something to Say;M;61;4.08;HH;;Snoop Dog Presents Bible of Love;14;2018
14;Born To Die;M;43;4.77;IN, PP;;Born To Die;3;2012
45;Terremoto;M;52;2.43;FK;;;;2019
42;Credo que delicia;M;52;2.05;FK;;;;2019
52;Tocar sua Pele;M;53;4.2;FK;;Vagabundo RomÃ¢ntico;6;2016
50;Foi bom;M;53;3.78;FK;;Vagabundo RomÃ¢ntico;6;2016
88;Pain;M;61;4.73;HH;;Snoop Dog Presents Bible of Love;14;2018
60;Sonhei que tava me casando;M;54;2.7;ST;;In Miami Beach;7;2017
75;Peace Of Mind;M;58;3;EL;;TIM;10;2019
59;Ninguém é de Ferro;M;54;2.3;ST;;In Miami Beach;7;2017
78;Bad Reputation;M;58;3.42;EL;;TIM;10;2019
84;Kick It;M;44;2.35;HH;;7 EP;13;2019
87;Pure Gold;M;61;5.62;HH;;Snoop Dog Presents Bible of Love;14;2018
22;Sad Girl;M;43;5.28;IN, PP;;Ultraviolence;4;2014
12;Changing;M;50;3.55;RO, BL;;The Search for Everything;2;2017
2;The Age of Worry;M;50;2.62;RO, BL;;Born and Raised;1;2012
1;Queen of California;M;50;4.17;RO, BL;;Born and Raised;1;2012
49;Tudo de Bom;M;53;2.32;FK;;Vagabundo RomÃ¢ntico;6;2016
53;Minha Nega;M;53;2.88;FK;;Vagabundo RomÃ¢ntico;6;2016
57;Decreto Liberado;M;54;3.1;ST;;In Miami Beach;7;2017
82;Bring U Down;M;44;2.18;HH;;7 EP;13;2019
76;Heaven;M;58;4.62;EL;;TIM;10;2019
41;Uma nora pra cada dia;M;52;2.18;FK;;;;2019
7;Still Feel Like Your Man;M;50;3.9;RO, BL;;The Search for Everything;2;2017
73;Favela;M;57;3.08;EL;;;;2016
74;Fuego;M;57;3.13;EL;;;;2016
29;NerdTech 43 - Profissão: Programador 4.0;M;32, 31;42.45;GK;70;;2019
31;Speak English 18 - Armadilhas das traduções;M;32, 31;47.57;GK;70;;2019
38;Érico Borgo // POUCAS #39;M;39;50.22;AT;3;;2019
27;Speak English 19 - Connected Speech;M;32, 31;40.38;GK;70;;2019
91;#257 - Não Queira;M;34;151.8;PP;2;;2019
36;Luisa Mell  // POUCAS #41;M;39;56.35;AT;3;;2019
39;Gordox // POUCAS #38;M;39;47.2;AT;3;;2019
37;Wendel Bezerra // POUCAS #40;M;39;58.02;AT;3;;2019
35;Damiani // POUCAS $42;M;39;63.42;AT;3;;2019
28;NerdCash 15 - Objetivos e consciência financeira;M;32, 31;59.23;GK;70;;2019
90;#258 - Wanda Morning Show: Bolsinha da Rihanna;M;34;141.02;PP;2;;2019
95;#216 - Papo Sobre Fama e Artistas Incríveis;M;34;120.77;PP;2;;2019
92;#253 - Luí­sa Sonza: diva sensata do pop;M;34;113.23;PP;2;;2019
97;O Assunto #21: A emergência do clima - ainda dá tempo para salvar o planeta?;M;41;22.93;NT;1;;2019
